user_id,timestamp,event_name,user_plan,user_country,user_source,user_industry,prop_key,prop_value
user_194,2024-05-24T01:26:42,invite_sent,free,AU,organic,media,role,editor
user_125,2024-05-24T10:53:15,page_viewed,starter,CA,organic,ecommerce,page,/home
user_125,2024-05-24T10:54:42,ai_summary_requested,starter,CA,organic,ecommerce,doc_type,event_log
user_125,2024-05-24T11:00:58,export_started,starter,CA,organic,ecommerce,format,csv
user_125,2024-05-24T11:04:35,button_clicked,starter,CA,organic,ecommerce,button_id,upgrade-plan
user_125,2024-05-24T11:06:36,filter_applied,starter,CA,organic,ecommerce,filter_key,date_range
user_125,2024-05-24T11:06:56,feature_tour_completed,starter,CA,organic,ecommerce,,
user_125,2024-05-24T11:09:54,export_started,starter,CA,organic,ecommerce,format,csv
user_125,2024-05-24T11:12:51,page_viewed,starter,CA,organic,ecommerce,page,/home
user_125,2024-05-24T11:16:45,export_completed,starter,CA,organic,ecommerce,format,csv
user_125,2024-05-24T11:22:20,dashboard_opened,starter,CA,organic,ecommerce,section,funnels
user_164,2024-05-24T16:38:01,page_viewed,enterprise,FR,direct,finance,page,/home
user_164,2024-05-24T16:41:33,report_created,enterprise,FR,direct,finance,report_type,custom
user_164,2024-05-24T16:51:31,ai_summary_requested,enterprise,FR,direct,finance,doc_type,cohort
user_164,2024-05-24T16:58:14,feature_tour_started,enterprise,FR,direct,finance,,
user_164,2024-05-24T17:02:53,export_started,enterprise,FR,direct,finance,format,pdf
user_164,2024-05-24T17:07:47,page_viewed,enterprise,FR,direct,finance,page,/billing
user_164,2024-05-24T17:10:21,export_completed,enterprise,FR,direct,finance,format,xlsx
user_164,2024-05-24T17:11:47,invite_sent,enterprise,FR,direct,finance,role,editor
user_164,2024-05-24T17:15:51,export_started,enterprise,FR,direct,finance,format,xlsx
user_164,2024-05-24T17:25:01,button_clicked,enterprise,FR,direct,finance,button_id,upgrade-plan
user_164,2024-05-24T17:26:11,button_clicked,enterprise,FR,direct,finance,button_id,create-report
user_144,2024-05-24T19:26:12,page_viewed,enterprise,FR,organic,finance,page,/projects
user_144,2024-05-24T19:27:24,feature_tour_started,enterprise,FR,organic,finance,,
user_144,2024-05-24T19:31:40,filter_applied,enterprise,FR,organic,finance,filter_key,user_segment
user_144,2024-05-24T19:41:31,button_clicked,enterprise,FR,organic,finance,button_id,export
user_144,2024-05-24T19:44:51,button_clicked,enterprise,FR,organic,finance,button_id,run-ai
user_144,2024-05-24T19:52:05,export_completed,enterprise,FR,organic,finance,format,xlsx
user_144,2024-05-24T20:01:07,button_clicked,enterprise,FR,organic,finance,button_id,export
user_144,2024-05-24T20:08:36,export_completed,enterprise,FR,organic,finance,format,pdf
user_144,2024-05-24T20:16:11,filter_applied,enterprise,FR,organic,finance,filter_key,date_range
user_144,2024-05-24T20:21:37,project_created,enterprise,FR,organic,finance,template,blank
user_144,2024-05-24T20:25:33,page_viewed,enterprise,FR,organic,finance,page,/settings
user_144,2024-05-24T20:26:07,report_created,enterprise,FR,organic,finance,report_type,weekly
user_144,2024-05-24T20:31:45,search_performed,enterprise,FR,organic,finance,query_length,33
user_144,2024-05-24T20:33:22,invite_sent,enterprise,FR,organic,finance,role,editor
user_144,2024-05-24T20:39:28,report_created,enterprise,FR,organic,finance,report_type,weekly
user_188,2024-05-24T22:43:08,page_viewed,pro,PL,paid_search,media,page,/projects
user_188,2024-05-24T22:44:24,button_clicked,pro,PL,paid_search,media,button_id,run-ai
user_188,2024-05-24T22:45:37,button_clicked,pro,PL,paid_search,media,button_id,invite-member
user_188,2024-05-24T22:54:19,export_started,pro,PL,paid_search,media,format,csv
user_188,2024-05-24T23:02:31,dashboard_opened,pro,PL,paid_search,media,section,events
user_188,2024-05-24T23:03:02,export_completed,pro,PL,paid_search,media,format,csv
user_156,2024-05-25T02:30:46,page_viewed,enterprise,UA,organic,education,page,/reports
user_156,2024-05-25T02:35:14,page_viewed,enterprise,UA,organic,education,page,/reports
user_156,2024-05-25T02:37:29,search_performed,enterprise,UA,organic,education,query_length,30
user_156,2024-05-25T02:45:54,feature_tour_completed,enterprise,UA,organic,education,,
user_156,2024-05-25T02:47:59,feature_tour_started,enterprise,UA,organic,education,,
user_133,2024-05-25T06:46:05,page_viewed,enterprise,BR,email,saas,page,/reports
user_133,2024-05-25T06:49:51,search_performed,enterprise,BR,email,saas,query_length,7
user_133,2024-05-25T06:56:17,report_created,enterprise,BR,email,saas,report_type,weekly
user_133,2024-05-25T07:05:18,button_clicked,enterprise,BR,email,saas,button_id,run-ai
user_133,2024-05-25T07:15:12,page_viewed,enterprise,BR,email,saas,page,/home
user_133,2024-05-25T07:17:54,link_clicked,enterprise,BR,email,saas,href,/blog
user_133,2024-05-25T07:20:54,search_performed,enterprise,BR,email,saas,query_length,10
user_133,2024-05-25T07:21:15,project_created,enterprise,BR,email,saas,template,saas-template
user_133,2024-05-25T07:27:07,page_viewed,enterprise,BR,email,saas,page,/projects
user_133,2024-05-25T07:36:52,link_clicked,enterprise,BR,email,saas,href,/pricing
user_133,2024-05-25T07:41:03,button_clicked,enterprise,BR,email,saas,button_id,upgrade-plan
user_133,2024-05-25T07:41:47,button_clicked,enterprise,BR,email,saas,button_id,create-report
user_133,2024-05-25T07:45:50,export_started,enterprise,BR,email,saas,format,xlsx
user_133,2024-05-25T07:50:33,plan_upgraded,enterprise,BR,email,saas,from_plan,pro
user_133,2024-05-25T07:54:54,button_clicked,enterprise,BR,email,saas,button_id,upgrade-plan
user_126,2024-05-25T08:24:33,page_viewed,pro,US,organic,media,page,/projects
user_126,2024-05-25T08:27:11,link_clicked,pro,US,organic,media,href,/docs
user_126,2024-05-25T08:31:12,invite_sent,pro,US,organic,media,role,viewer
user_126,2024-05-25T08:34:31,plan_downgraded,pro,US,organic,media,from_plan,pro
user_126,2024-05-25T08:39:12,search_performed,pro,US,organic,media,query_length,37
user_139,2024-05-25T20:35:28,page_viewed,pro,AU,direct,saas,page,/billing
user_139,2024-05-25T20:37:18,profile_updated,pro,AU,direct,saas,,
user_139,2024-05-25T20:43:59,report_created,pro,AU,direct,saas,report_type,cohort
user_139,2024-05-25T20:44:14,link_clicked,pro,AU,direct,saas,href,/docs
user_139,2024-05-25T20:50:27,export_completed,pro,AU,direct,saas,format,csv
user_139,2024-05-25T20:54:33,report_created,pro,AU,direct,saas,report_type,weekly
user_139,2024-05-25T20:59:52,search_performed,pro,AU,direct,saas,query_length,25
user_139,2024-05-25T21:00:09,feature_tour_started,pro,AU,direct,saas,,
user_139,2024-05-25T21:01:05,link_clicked,pro,AU,direct,saas,href,/blog
user_139,2024-05-25T21:02:04,dashboard_opened,pro,AU,direct,saas,section,users
user_123,2024-05-26T03:16:54,page_viewed,enterprise,BR,referral,ecommerce,page,/billing
user_123,2024-05-26T03:18:17,export_started,enterprise,BR,referral,ecommerce,format,xlsx
user_123,2024-05-26T03:26:56,page_viewed,enterprise,BR,referral,ecommerce,page,/home
user_123,2024-05-26T03:34:01,report_created,enterprise,BR,referral,ecommerce,report_type,custom
user_123,2024-05-26T03:36:22,search_performed,enterprise,BR,referral,ecommerce,query_length,40
user_123,2024-05-26T03:38:34,ai_summary_requested,enterprise,BR,referral,ecommerce,doc_type,report
user_123,2024-05-26T03:40:59,export_started,enterprise,BR,referral,ecommerce,format,csv
user_123,2024-05-26T03:45:24,export_completed,enterprise,BR,referral,ecommerce,format,pdf
user_123,2024-05-26T03:52:18,dashboard_opened,enterprise,BR,referral,ecommerce,section,users
user_123,2024-05-26T03:57:11,ai_summary_requested,enterprise,BR,referral,ecommerce,doc_type,cohort
user_193,2024-05-26T05:18:03,page_viewed,pro,BR,paid_search,finance,page,/settings
user_193,2024-05-26T05:21:56,button_clicked,pro,BR,paid_search,finance,button_id,invite-member
user_193,2024-05-26T05:28:14,export_completed,pro,BR,paid_search,finance,format,pdf
user_193,2024-05-26T05:37:17,button_clicked,pro,BR,paid_search,finance,button_id,export
user_193,2024-05-26T05:41:59,filter_applied,pro,BR,paid_search,finance,filter_key,event_type
user_193,2024-05-26T05:47:15,export_completed,pro,BR,paid_search,finance,format,pdf
user_193,2024-05-26T05:52:38,page_viewed,pro,BR,paid_search,finance,page,/projects
user_193,2024-05-26T06:01:38,ai_summary_requested,pro,BR,paid_search,finance,doc_type,cohort
user_193,2024-05-26T06:06:55,dashboard_opened,pro,BR,paid_search,finance,section,users
user_193,2024-05-26T06:09:50,filter_applied,pro,BR,paid_search,finance,filter_key,user_segment
user_193,2024-05-26T06:13:57,page_viewed,pro,BR,paid_search,finance,page,/team
user_193,2024-05-26T06:23:33,page_viewed,pro,BR,paid_search,finance,page,/home
user_193,2024-05-26T06:32:56,filter_applied,pro,BR,paid_search,finance,filter_key,date_range
user_193,2024-05-26T06:36:20,search_performed,pro,BR,paid_search,finance,query_length,15
user_193,2024-05-26T06:36:47,plan_downgraded,pro,BR,paid_search,finance,from_plan,free
user_193,2024-05-26T06:37:26,invite_sent,pro,BR,paid_search,finance,role,editor
user_104,2024-05-26T07:50:15,page_viewed,starter,US,direct,finance,page,/settings
user_104,2024-05-26T07:54:38,page_viewed,starter,US,direct,finance,page,/team
user_104,2024-05-26T08:02:31,button_clicked,starter,US,direct,finance,button_id,invite-member
user_104,2024-05-26T08:03:26,invite_sent,starter,US,direct,finance,role,admin
user_104,2024-05-26T08:03:59,invite_sent,starter,US,direct,finance,role,viewer
user_104,2024-05-26T08:06:00,export_started,starter,US,direct,finance,format,csv
user_104,2024-05-26T08:10:19,filter_applied,starter,US,direct,finance,filter_key,event_type
user_104,2024-05-26T08:16:07,search_performed,starter,US,direct,finance,query_length,32
user_104,2024-05-26T08:20:14,project_created,starter,US,direct,finance,template,ecom-template
user_104,2024-05-26T08:23:32,feature_tour_started,starter,US,direct,finance,,
user_104,2024-05-26T08:31:04,link_clicked,starter,US,direct,finance,href,/blog
user_104,2024-05-26T08:34:36,link_clicked,starter,US,direct,finance,href,/pricing
user_104,2024-05-26T08:41:24,page_viewed,starter,US,direct,finance,page,/reports
user_104,2024-05-26T08:45:04,button_clicked,starter,US,direct,finance,button_id,create-report
user_104,2024-05-26T08:46:58,project_created,starter,US,direct,finance,template,ecom-template
user_104,2024-05-26T08:50:19,button_clicked,starter,US,direct,finance,button_id,export
user_104,2024-05-26T08:58:17,dashboard_opened,starter,US,direct,finance,section,funnels
user_158,2024-05-26T08:58:57,page_viewed,pro,NL,organic,media,page,/home
user_158,2024-05-26T09:03:01,page_viewed,pro,NL,organic,media,page,/billing
user_104,2024-05-26T09:07:27,ai_summary_requested,starter,US,direct,finance,doc_type,event_log
user_158,2024-05-26T09:07:39,export_completed,pro,NL,organic,media,format,xlsx
user_158,2024-05-26T09:09:13,ai_summary_requested,pro,NL,organic,media,doc_type,event_log
user_158,2024-05-26T09:11:49,link_clicked,pro,NL,organic,media,href,/blog
user_158,2024-05-26T09:17:26,filter_applied,pro,NL,organic,media,filter_key,user_segment
user_158,2024-05-26T09:26:52,button_clicked,pro,NL,organic,media,button_id,export
user_158,2024-05-26T09:35:15,link_clicked,pro,NL,organic,media,href,/docs
user_164,2024-05-26T09:35:35,page_viewed,enterprise,FR,direct,finance,page,/home
user_164,2024-05-26T09:36:55,project_created,enterprise,FR,direct,finance,template,blank
user_164,2024-05-26T09:38:36,report_created,enterprise,FR,direct,finance,report_type,cohort
user_158,2024-05-26T09:41:06,dashboard_opened,pro,NL,organic,media,section,events
user_164,2024-05-26T09:46:29,dashboard_opened,enterprise,FR,direct,finance,section,overview
user_158,2024-05-26T09:48:23,page_viewed,pro,NL,organic,media,page,/reports
user_164,2024-05-26T09:54:47,button_clicked,enterprise,FR,direct,finance,button_id,create-report
user_158,2024-05-26T09:55:57,export_completed,pro,NL,organic,media,format,csv
user_164,2024-05-26T09:59:37,button_clicked,enterprise,FR,direct,finance,button_id,invite-member
user_164,2024-05-26T10:06:51,link_clicked,enterprise,FR,direct,finance,href,/docs
user_164,2024-05-26T10:13:58,project_created,enterprise,FR,direct,finance,template,ecom-template
user_164,2024-05-26T10:21:58,export_started,enterprise,FR,direct,finance,format,csv
user_164,2024-05-26T10:23:42,export_started,enterprise,FR,direct,finance,format,csv
user_164,2024-05-26T10:28:28,button_clicked,enterprise,FR,direct,finance,button_id,create-report
user_164,2024-05-26T10:30:01,page_viewed,enterprise,FR,direct,finance,page,/reports
user_164,2024-05-26T10:36:52,report_created,enterprise,FR,direct,finance,report_type,custom
user_164,2024-05-26T10:44:46,link_clicked,enterprise,FR,direct,finance,href,/pricing
user_144,2024-05-26T15:46:15,page_viewed,enterprise,FR,organic,finance,page,/billing
user_144,2024-05-26T15:50:40,export_failed,enterprise,FR,organic,finance,reason,timeout
user_144,2024-05-26T15:53:45,plan_downgraded,enterprise,FR,organic,finance,from_plan,pro
user_144,2024-05-26T15:56:30,page_viewed,enterprise,FR,organic,finance,page,/team
user_144,2024-05-26T16:01:12,ai_summary_requested,enterprise,FR,organic,finance,doc_type,report
user_144,2024-05-26T16:09:21,feature_tour_started,enterprise,FR,organic,finance,,
user_144,2024-05-26T16:16:33,feature_tour_started,enterprise,FR,organic,finance,,
user_144,2024-05-26T16:23:29,link_clicked,enterprise,FR,organic,finance,href,/docs
user_144,2024-05-26T16:27:20,dashboard_opened,enterprise,FR,organic,finance,section,events
user_144,2024-05-26T16:36:10,button_clicked,enterprise,FR,organic,finance,button_id,run-ai
user_144,2024-05-26T16:36:26,feature_tour_started,enterprise,FR,organic,finance,,
user_144,2024-05-26T16:42:03,button_clicked,enterprise,FR,organic,finance,button_id,run-ai
user_144,2024-05-26T16:51:54,ai_summary_requested,enterprise,FR,organic,finance,doc_type,event_log
user_144,2024-05-26T16:55:56,export_started,enterprise,FR,organic,finance,format,pdf
user_144,2024-05-26T16:59:26,report_created,enterprise,FR,organic,finance,report_type,custom
user_144,2024-05-26T17:07:56,settings_opened,enterprise,FR,organic,finance,tab,team
user_144,2024-05-26T17:14:00,page_viewed,enterprise,FR,organic,finance,page,/team
user_144,2024-05-26T17:16:39,button_clicked,enterprise,FR,organic,finance,button_id,upgrade-plan
user_170,2024-05-27T00:00:00,page_viewed,pro,AU,email,ecommerce,page,/projects
user_191,2024-05-27T00:00:00,page_viewed,free,US,email,education,page,/billing
user_135,2024-05-27T00:01:18,page_viewed,free,CA,referral,ecommerce,page,/team
user_191,2024-05-27T00:01:54,dashboard_opened,free,US,email,education,section,users
user_170,2024-05-27T00:02:47,filter_applied,pro,AU,email,ecommerce,filter_key,date_range
user_191,2024-05-27T00:03:09,export_completed,free,US,email,education,format,xlsx
user_135,2024-05-27T00:06:05,export_started,free,CA,referral,ecommerce,format,csv
user_135,2024-05-27T00:06:18,filter_applied,free,CA,referral,ecommerce,filter_key,event_type
user_135,2024-05-27T00:11:55,project_created,free,CA,referral,ecommerce,template,ecom-template
user_191,2024-05-27T00:11:55,search_performed,free,US,email,education,query_length,24
user_170,2024-05-27T00:12:01,button_clicked,pro,AU,email,ecommerce,button_id,upgrade-plan
user_170,2024-05-27T00:14:26,export_started,pro,AU,email,ecommerce,format,pdf
user_170,2024-05-27T00:15:06,ai_summary_requested,pro,AU,email,ecommerce,doc_type,report
user_170,2024-05-27T00:16:14,page_viewed,pro,AU,email,ecommerce,page,/team
user_135,2024-05-27T00:18:50,export_started,free,CA,referral,ecommerce,format,xlsx
user_135,2024-05-27T00:20:48,search_performed,free,CA,referral,ecommerce,query_length,13
user_191,2024-05-27T00:21:00,ai_summary_viewed,free,US,email,education,rating,helpful
user_170,2024-05-27T00:23:31,button_clicked,pro,AU,email,ecommerce,button_id,upgrade-plan
user_191,2024-05-27T00:23:40,page_viewed,free,US,email,education,page,/home
user_135,2024-05-27T00:25:08,report_created,free,CA,referral,ecommerce,report_type,monthly
user_135,2024-05-27T00:28:10,ai_summary_requested,free,CA,referral,ecommerce,doc_type,event_log
user_135,2024-05-27T00:28:51,export_completed,free,CA,referral,ecommerce,format,xlsx
user_170,2024-05-27T00:28:55,report_created,pro,AU,email,ecommerce,report_type,weekly
user_191,2024-05-27T00:33:22,report_created,free,US,email,education,report_type,weekly
user_170,2024-05-27T00:37:42,page_viewed,pro,AU,email,ecommerce,page,/settings
user_135,2024-05-27T00:38:22,link_clicked,free,CA,referral,ecommerce,href,/blog
user_170,2024-05-27T00:40:09,page_viewed,pro,AU,email,ecommerce,page,/reports
user_170,2024-05-27T00:42:59,feature_tour_completed,pro,AU,email,ecommerce,,
