user_id,timestamp,event_name,user_plan,user_country,user_team,user_role,code,current_plan,direction,from_plan,lang,latency_ms,mode,model,page,plan,position,query_len,rating,reason,scope,server,size_kb,tab,template,to_plan,tokens_approx,tool,type,visibility
usr_priya_m,2025-02-27T08:44:48,conversation_copied,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,last_turn,,,,,,,,,
usr_alex_chen,2025-02-27T08:48:50,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,2100,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-02-27T08:49:24,response_received,team,IN,startup_alpha,product_analyst,,,,,,1200,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-02-27T08:51:06,api_key_revoked,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T08:54:16,suggestion_clicked,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,3,,,,,,,,,,,,,
usr_priya_m,2025-02-27T08:55:58,conversation_copied,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,last_turn,,,,,,,,,
usr_alex_chen,2025-02-27T08:59:04,code_execution_succeeded,pro,US,anthropic_internal,ml_engineer,,,,,python,,,,,,,,,,,,,,,,,,,
usr_priya_m,2025-02-27T08:59:44,code_block_copied,team,IN,startup_alpha,product_analyst,,,,,bash,,,,,,,,,,,,,,,,,,,
usr_priya_m,2025-02-27T09:01:22,response_received,team,IN,startup_alpha,product_analyst,,,,,,2100,,claude-opus-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-02-27T09:01:44,code_block_copied,team,IN,startup_alpha,product_analyst,,,,,sql,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T09:02:54,conversation_searched,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,,15,,,,,,,,,,,,
usr_priya_m,2025-02-27T09:04:08,response_received,team,IN,startup_alpha,product_analyst,,,,,,1200,,claude-opus-4,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T09:05:27,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,3400,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T09:07:26,conversation_archived,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,,,,,,,,,,,,,,
usr_priya_m,2025-02-27T09:08:06,artifact_downloaded,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,,html,
usr_alex_chen,2025-02-27T09:09:30,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,800,,claude-opus-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-02-27T09:11:22,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,600,,,
usr_priya_m,2025-02-27T09:12:17,artifact_edited,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,,markdown,
usr_alex_chen,2025-02-27T09:14:34,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,5000,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-02-27T09:18:23,conversation_shared,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,,,team
usr_alex_chen,2025-02-27T09:20:35,page_viewed,pro,US,anthropic_internal,ml_engineer,,,,,,,,,/projects,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T09:21:36,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,3400,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-02-27T09:23:42,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,50,,,
usr_alex_chen,2025-02-27T09:26:04,conversation_searched,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,,15,,,,,,,,,,,,
usr_priya_m,2025-02-27T09:26:44,page_viewed,team,IN,startup_alpha,product_analyst,,,,,,,,,/projects,,,,,,,,,,,,,,,
usr_priya_m,2025-02-27T09:30:33,response_received,team,IN,startup_alpha,product_analyst,,,,,,800,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T09:32:08,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,2100,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T09:33:20,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,2100,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-02-27T09:34:26,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,300,,,
usr_alex_chen,2025-02-27T09:35:09,code_block_copied,pro,US,anthropic_internal,ml_engineer,,,,,json,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T09:36:35,code_block_copied,pro,US,anthropic_internal,ml_engineer,,,,,bash,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T09:39:33,mcp_tool_invoked,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,,,,,,slack,,,,,,,,
usr_priya_m,2025-02-27T09:39:55,settings_opened,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,api,,,,,,
usr_priya_m,2025-02-27T09:41:41,payment_failed,team,IN,startup_alpha,product_analyst,card_declined,,,,,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T09:45:57,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-opus-4,,,,,,,,,,,,,2500,,,
usr_priya_m,2025-02-27T09:46:32,conversation_searched,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,3,,,,,,,,,,,,
usr_priya_m,2025-02-27T09:47:08,page_viewed,team,IN,startup_alpha,product_analyst,,,,,,,,,/api-keys,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T09:49:52,sidebar_toggled,pro,US,anthropic_internal,ml_engineer,,,close,,,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T09:54:11,code_block_copied,pro,US,anthropic_internal,ml_engineer,,,,,bash,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T09:57:32,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-haiku-4,,,,,,,,,,,,,50,,,
usr_alex_chen,2025-02-27T09:58:09,code_block_copied,pro,US,anthropic_internal,ml_engineer,,,,,json,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T10:03:10,artifact_downloaded,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,,,,,,,,,,,,,code,
usr_alex_chen,2025-02-27T10:06:41,code_execution_succeeded,pro,US,anthropic_internal,ml_engineer,,,,,javascript,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-27T10:12:34,suggestion_clicked,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,3,,,,,,,,,,,,,
usr_lena_v,2025-02-27T14:53:00,conversation_started,team,DE,consultancy_dx,consultant,,,,,,,research,,,,,,,,,,,,,,,,,
usr_lena_v,2025-02-27T14:56:22,artifact_edited,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,,,,,,,,,,code,
usr_lena_v,2025-02-27T14:58:23,message_sent,team,DE,consultancy_dx,consultant,,,,,,,,claude-haiku-4,,,,,,,,,,,,,300,,,
usr_lena_v,2025-02-27T15:03:32,tool_result_received,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,,,,,,,,,file_read,,
usr_lena_v,2025-02-27T15:06:42,settings_opened,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,,,,,appearance,,,,,,
usr_lena_v,2025-02-27T15:12:10,response_received,team,DE,consultancy_dx,consultant,,,,,,1200,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_lena_v,2025-02-27T15:17:06,conversation_shared,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,,,,,,,,,,,team
usr_lena_v,2025-02-27T15:17:29,message_sent,team,DE,consultancy_dx,consultant,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,120,,,
usr_lena_v,2025-02-27T15:18:41,message_sent,team,DE,consultancy_dx,consultant,,,,,,,,claude-haiku-4,,,,,,,,,,,,,50,,,
usr_lena_v,2025-02-27T15:23:02,sidebar_toggled,team,DE,consultancy_dx,consultant,,,close,,,,,,,,,,,,,,,,,,,,,
usr_lena_v,2025-02-27T15:26:44,response_received,team,DE,consultancy_dx,consultant,,,,,,3400,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_lena_v,2025-02-27T15:30:04,conversation_rated,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,thumbs_down,,,,,,,,,,,
usr_lena_v,2025-02-27T15:33:59,response_received,team,DE,consultancy_dx,consultant,,,,,,3400,,claude-opus-4,,,,,,,,,,,,,,,,
usr_lena_v,2025-02-27T15:39:40,tool_used,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,,,,,,,,,image_gen,,
usr_marco_r,2025-02-27T18:05:00,conversation_copied,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,,,last_turn,,,,,,,,,
usr_marco_r,2025-02-27T18:08:34,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,2100,,claude-opus-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-27T18:11:18,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-haiku-4,,,,,,,,,,,,,300,,,
usr_marco_r,2025-02-27T18:17:48,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-opus-4,,,,,,,,,,,,,300,,,
usr_marco_r,2025-02-27T18:20:30,conversation_started,enterprise,IT,bigco_data,data_scientist,,,,,,,creative,,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-27T18:23:49,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,1200,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-27T18:30:07,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-opus-4,,,,,,,,,,,,,120,,,
usr_marco_r,2025-02-27T18:35:37,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-opus-4,,,,,,,,,,,,,120,,,
usr_marco_r,2025-02-27T18:40:11,conversation_shared,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,,,,,,,,,,,,team
usr_marco_r,2025-02-27T18:43:50,project_opened,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-27T18:46:18,code_execution_failed,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,,runtime_error,,,,,,,,,,
usr_marco_r,2025-02-27T18:51:31,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-haiku-4,,,,,,,,,,,,,2500,,,
usr_marco_r,2025-02-27T18:56:46,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,3400,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-27T18:57:46,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-opus-4,,,,,,,,,,,,,1200,,,
usr_marco_r,2025-02-27T19:00:41,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-haiku-4,,,,,,,,,,,,,2500,,,
usr_marco_r,2025-02-27T19:05:54,conversation_rated,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,thumbs_down,,,,,,,,,,,
usr_marco_r,2025-02-27T19:12:22,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,2100,,claude-opus-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-27T19:15:15,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,600,,,
usr_marco_r,2025-02-27T19:21:21,artifact_created,enterprise,IT,bigco_data,data_scientist,,,,,json,,,,,,,,,,,,,,,,,,html,
usr_lena_v,2025-02-28T09:42:00,message_sent,team,DE,consultancy_dx,consultant,,,,,,,,claude-haiku-4,,,,,,,,,,,,,600,,,
usr_lena_v,2025-02-28T09:43:47,artifact_edited,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,,,,,,,,,,react,
usr_lena_v,2025-02-28T09:44:12,message_sent,team,DE,consultancy_dx,consultant,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,120,,,
usr_lena_v,2025-02-28T09:45:43,message_sent,team,DE,consultancy_dx,consultant,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,50,,,
usr_lena_v,2025-02-28T09:48:49,page_viewed,team,DE,consultancy_dx,consultant,,,,,,,,,/chat,,,,,,,,,,,,,,,
usr_lena_v,2025-02-28T09:52:00,code_block_copied,team,DE,consultancy_dx,consultant,,,,,bash,,,,,,,,,,,,,,,,,,,
usr_lena_v,2025-02-28T09:55:34,suggestion_clicked,team,DE,consultancy_dx,consultant,,,,,,,,,,,3,,,,,,,,,,,,,
usr_lena_v,2025-02-28T09:58:15,message_sent,team,DE,consultancy_dx,consultant,,,,,,,,claude-opus-4,,,,,,,,,,,,,2500,,,
usr_lena_v,2025-02-28T10:01:46,conversation_copied,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,,last_turn,,,,,,,,,
usr_lena_v,2025-02-28T10:02:41,project_created,team,DE,consultancy_dx,consultant,,,,,,,,,,,,,,,,,,,data-analysis,,,,,
usr_marco_r,2025-02-28T14:50:00,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-haiku-4,,,,,,,,,,,,,50,,,
usr_marco_r,2025-02-28T14:53:21,tool_result_received,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,,,,,,,,,,file_read,,
usr_marco_r,2025-02-28T14:55:51,code_execution_succeeded,enterprise,IT,bigco_data,data_scientist,,,,,python,,,,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-28T14:59:55,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,1200,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-28T15:01:54,project_created,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,,,,,,,research,,,,,
usr_marco_r,2025-02-28T15:04:52,conversation_rated,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,thumbs_up,,,,,,,,,,,
usr_alex_chen,2025-02-28T15:10:00,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-haiku-4,,,,,,,,,,,,,50,,,
usr_marco_r,2025-02-28T15:11:22,conversation_started,enterprise,IT,bigco_data,data_scientist,,,,,,,creative,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T15:15:17,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-opus-4,,,,,,,,,,,,,120,,,
usr_marco_r,2025-02-28T15:17:57,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,2100,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T15:18:01,artifact_created,pro,US,anthropic_internal,ml_engineer,,,,,python,,,,,,,,,,,,,,,,,,react,
usr_alex_chen,2025-02-28T15:20:57,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,5000,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-28T15:20:58,tool_result_received,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,,,,,,,,,,image_gen,,
usr_marco_r,2025-02-28T15:21:46,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,5000,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-28T15:24:50,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,1200,,,
usr_alex_chen,2025-02-28T15:26:43,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,2100,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-28T15:27:07,project_opened,enterprise,IT,bigco_data,data_scientist,,,,,,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T15:30:23,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,3400,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-28T15:30:56,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,3400,,claude-opus-4,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T15:35:24,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,1200,,,
usr_marco_r,2025-02-28T15:37:28,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-opus-4,,,,,,,,,,,,,50,,,
usr_alex_chen,2025-02-28T15:41:07,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,3400,,claude-opus-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-28T15:41:57,message_sent,enterprise,IT,bigco_data,data_scientist,,,,,,,,claude-opus-4,,,,,,,,,,,,,600,,,
usr_alex_chen,2025-02-28T15:45:04,code_executed,pro,US,anthropic_internal,ml_engineer,,,,,python,,,,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-28T15:45:07,artifact_created,enterprise,IT,bigco_data,data_scientist,,,,,python,,,,,,,,,,,,,,,,,,code,
usr_alex_chen,2025-02-28T15:46:42,tool_result_received,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,,,,,,,,,,,,calculator,,
usr_marco_r,2025-02-28T15:49:53,page_viewed,enterprise,IT,bigco_data,data_scientist,,,,,,,,,/billing,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T15:52:04,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,1200,,,
usr_marco_r,2025-02-28T15:52:35,conversation_started,enterprise,IT,bigco_data,data_scientist,,,,,,,research,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T15:54:27,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,800,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-28T15:55:08,page_viewed,enterprise,IT,bigco_data,data_scientist,,,,,,,,,/projects,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T15:57:11,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,2100,,claude-opus-4,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T15:58:22,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,3400,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_marco_r,2025-02-28T15:59:24,code_executed,enterprise,IT,bigco_data,data_scientist,,,,,javascript,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T16:01:43,conversation_searched,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,,8,,,,,,,,,,,,
usr_marco_r,2025-02-28T16:04:32,response_received,enterprise,IT,bigco_data,data_scientist,,,,,,800,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T16:05:51,conversation_copied,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,,,,,selection,,,,,,,,,
usr_alex_chen,2025-02-28T16:09:49,code_execution_succeeded,pro,US,anthropic_internal,ml_engineer,,,,,javascript,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T16:11:35,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,2500,,,
usr_alex_chen,2025-02-28T16:14:21,code_block_copied,pro,US,anthropic_internal,ml_engineer,,,,,typescript,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T16:16:57,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,300,,,
usr_alex_chen,2025-02-28T16:23:37,conversation_copied,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,,,,,full,,,,,,,,,
usr_alex_chen,2025-02-28T16:25:13,artifact_created,pro,US,anthropic_internal,ml_engineer,,,,,python,,,,,,,,,,,,,,,,,,markdown,
usr_alex_chen,2025-02-28T16:31:17,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,5000,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T16:32:13,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,800,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T16:34:04,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-opus-4,,,,,,,,,,,,,600,,,
usr_alex_chen,2025-02-28T16:34:28,conversation_rated,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,,,thumbs_up,,,,,,,,,,,
usr_alex_chen,2025-02-28T16:39:27,upgrade_started,pro,US,anthropic_internal,ml_engineer,,,,pro,,,,,,,,,,,,,,,,team,,,,
usr_alex_chen,2025-02-28T16:43:14,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,800,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T16:47:18,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-opus-4,,,,,,,,,,,,,300,,,
usr_alex_chen,2025-02-28T16:51:59,artifact_created,pro,US,anthropic_internal,ml_engineer,,,,,bash,,,,,,,,,,,,,,,,,,html,
usr_alex_chen,2025-02-28T16:55:52,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-opus-4,,,,,,,,,,,,,120,,,
usr_alex_chen,2025-02-28T17:01:46,tool_used,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,,,,,,,,,,,,web_search,,
usr_alex_chen,2025-02-28T17:05:20,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-haiku-4,,,,,,,,,,,,,1200,,,
usr_alex_chen,2025-02-28T17:07:33,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-haiku-4,,,,,,,,,,,,,2500,,,
usr_alex_chen,2025-02-28T17:12:38,conversation_shared,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,,,,,,,,,,,,,,link
usr_alex_chen,2025-02-28T17:17:31,sidebar_toggled,pro,US,anthropic_internal,ml_engineer,,,open,,,,,,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T17:22:33,artifact_downloaded,pro,US,anthropic_internal,ml_engineer,,,,,,,,,,,,,,,,,,,,,,,code,
usr_alex_chen,2025-02-28T17:26:39,response_received,pro,US,anthropic_internal,ml_engineer,,,,,,2100,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_alex_chen,2025-02-28T17:31:20,message_sent,pro,US,anthropic_internal,ml_engineer,,,,,,,,claude-opus-4,,,,,,,,,,,,,600,,,
usr_priya_m,2025-03-01T18:58:00,sidebar_toggled,team,IN,startup_alpha,product_analyst,,,close,,,,,,,,,,,,,,,,,,,,,
usr_priya_m,2025-03-01T19:00:41,page_viewed,team,IN,startup_alpha,product_analyst,,,,,,,,,/team,,,,,,,,,,,,,,,
usr_priya_m,2025-03-01T19:06:19,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-haiku-4,,,,,,,,,,,,,2500,,,
usr_priya_m,2025-03-01T19:11:57,response_received,team,IN,startup_alpha,product_analyst,,,,,,3400,,claude-opus-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-03-01T19:12:20,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,2500,,,
usr_priya_m,2025-03-01T19:17:14,page_viewed,team,IN,startup_alpha,product_analyst,,,,,,,,,/chat,,,,,,,,,,,,,,,
usr_priya_m,2025-03-01T19:23:22,response_received,team,IN,startup_alpha,product_analyst,,,,,,800,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-03-01T19:27:29,response_received,team,IN,startup_alpha,product_analyst,,,,,,5000,,claude-opus-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-03-01T19:33:16,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-sonnet-4,,,,,,,,,,,,,600,,,
usr_priya_m,2025-03-01T19:35:40,response_received,team,IN,startup_alpha,product_analyst,,,,,,2100,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-03-01T19:36:11,upgrade_started,team,IN,startup_alpha,product_analyst,,,,pro,,,,,,,,,,,,,,,,pro,,,,
usr_priya_m,2025-03-01T19:36:39,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,50,,,
usr_priya_m,2025-03-01T19:42:12,response_received,team,IN,startup_alpha,product_analyst,,,,,,2100,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-03-01T19:47:53,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,120,,,
usr_priya_m,2025-03-01T19:48:54,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,2500,,,
usr_priya_m,2025-03-01T19:55:07,artifact_created,team,IN,startup_alpha,product_analyst,,,,,python,,,,,,,,,,,,,,,,,,markdown,
usr_priya_m,2025-03-01T20:01:29,response_received,team,IN,startup_alpha,product_analyst,,,,,,5000,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-03-01T20:03:06,response_received,team,IN,startup_alpha,product_analyst,,,,,,5000,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-03-01T20:04:29,artifact_created,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,,html,
usr_priya_m,2025-03-01T20:09:45,artifact_created,team,IN,startup_alpha,product_analyst,,,,,sql,,,,,,,,,,,,,,,,,,svg,
usr_sarah_k,2025-03-02T07:44:00,message_sent,pro,GB,solo,researcher,,,,,,,,claude-haiku-4,,,,,,,,,,,,,1200,,,
usr_sarah_k,2025-03-02T07:49:12,response_received,pro,GB,solo,researcher,,,,,,800,,claude-sonnet-4,,,,,,,,,,,,,,,,
usr_sarah_k,2025-03-02T07:51:02,tool_used,pro,GB,solo,researcher,,,,,,,,,,,,,,,,,,,,,,web_search,,
usr_sarah_k,2025-03-02T07:56:26,message_sent,pro,GB,solo,researcher,,,,,,,,claude-haiku-4,,,,,,,,,,,,,1200,,,
usr_sarah_k,2025-03-02T07:57:27,page_viewed,pro,GB,solo,researcher,,,,,,,,,/settings,,,,,,,,,,,,,,,
usr_sarah_k,2025-03-02T08:00:20,project_opened,pro,GB,solo,researcher,,,,,,,,,,,,,,,,,,,,,,,,
usr_sarah_k,2025-03-02T08:04:46,message_sent,pro,GB,solo,researcher,,,,,,,,claude-haiku-4,,,,,,,,,,,,,1200,,,
usr_priya_m,2025-03-02T09:45:00,conversation_rated,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,thumbs_down,,,,,,,,,,,
usr_priya_m,2025-03-02T09:47:03,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,120,,,
usr_priya_m,2025-03-02T09:49:24,response_received,team,IN,startup_alpha,product_analyst,,,,,,2100,,claude-haiku-4,,,,,,,,,,,,,,,,
usr_priya_m,2025-03-02T09:51:03,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,120,,,
usr_priya_m,2025-03-02T09:51:23,message_sent,team,IN,startup_alpha,product_analyst,,,,,,,,claude-opus-4,,,,,,,,,,,,,1200,,,
usr_priya_m,2025-03-02T09:57:54,plan_page_viewed,team,IN,startup_alpha,product_analyst,,pro,,,,,,,,,,,,,,,,,,,,,,
usr_priya_m,2025-03-02T10:02:58,conversation_shared,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,,,team
usr_priya_m,2025-03-02T10:05:33,tool_result_received,team,IN,startup_alpha,product_analyst,,,,,,,,,,,,,,,,,,,,,,calculator,,
usr_priya_m,2025-03-02T10:05:57,sidebar_toggled,team,IN,startup_alpha,product_analyst,,,close,,,,,,,,,,,,,,,,,,,,,
